ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
a177346a1672418d9ebc8240af069bbb	ТИП12	пи01866180336084866	од6645747417686643	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3fb	ТИП12	пи23151857613916293	од21905821890497823	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f2828b	ТИП12	пи40054942477249034	од4264131277354388	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a18b	ТИП12	пи682426090676208	од6494825895253717	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523fb	ТИП12	пи6087061546965943	од1428855797889732	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a756b	ТИП12	пи7564919207490601	од7115579474441059	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e84b	ТИП12	пи8169528681576019	од2534399635656638	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce16b	ТИП12	пи38325423282306437	од09250480559046226	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d7890b	ТИП12	пи36144427460908735	од17230000327045591	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b7b	ТИП12	пи3385127169131591	од8911536781350387	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201ebb	ТИП12	пи2509194408957728	од4992983289167635	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b95152b	ТИП12	пи12851877826948543	од25450919587099585	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388eb	ТИП12	пи5491082306719516	од24876789064620952	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e780b	ТИП12	пи5181828689076722	од8126118758693354	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b8b	ТИП12	пи18543229276509565	од07084084575047189	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cdb	ТИП12	пи9294858582772557	од9775084952986376	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d06b	ТИП12	пи4895785305688801	од8877241629230208	тест_без_записа/извор/bbb	85
